datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2021 1:00:00 AM,1/10/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2467.397,True
1/11/2021 2:00:00 AM,1/10/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2432.838,True
1/11/2021 3:00:00 AM,1/10/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2369.495,True
1/11/2021 4:00:00 AM,1/10/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2301.434,True
1/11/2021 5:00:00 AM,1/11/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2287.714,True
1/11/2021 6:00:00 AM,1/11/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2297.831,True
1/11/2021 7:00:00 AM,1/11/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2332.078,True
1/11/2021 8:00:00 AM,1/11/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2376.074,True
1/11/2021 9:00:00 AM,1/11/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2472.904,True
1/11/2021 10:00:00 AM,1/11/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2627.730,True
1/11/2021 11:00:00 AM,1/11/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2834.570,True
1/11/2021 12:00:00 PM,1/11/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2937.742,True
1/11/2021 1:00:00 PM,1/11/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2862.719,True
1/11/2021 2:00:00 PM,1/11/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2727.777,True
1/11/2021 3:00:00 PM,1/11/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2544.587,True
1/11/2021 4:00:00 PM,1/11/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2407.526,True
1/11/2021 5:00:00 PM,1/11/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2404.246,True
1/11/2021 6:00:00 PM,1/11/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2370.353,True
1/11/2021 7:00:00 PM,1/11/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2352.470,True
1/11/2021 8:00:00 PM,1/11/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2364.035,True
1/11/2021 9:00:00 PM,1/11/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2428.833,True
1/11/2021 10:00:00 PM,1/11/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2576.476,True
1/11/2021 11:00:00 PM,1/11/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2582.403,True
1/12/2021 12:00:00 AM,1/11/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2537.041,True
1/12/2021 1:00:00 AM,1/11/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2485.417,True
1/12/2021 2:00:00 AM,1/11/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2398.528,True
1/12/2021 3:00:00 AM,1/11/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2275.754,True
1/12/2021 4:00:00 AM,1/11/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2187.185,True
1/12/2021 5:00:00 AM,1/12/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2134.420,True
1/12/2021 6:00:00 AM,1/12/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2130.197,True
1/12/2021 7:00:00 AM,1/12/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2158.104,True
1/12/2021 8:00:00 AM,1/12/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2209.836,True
1/12/2021 9:00:00 AM,1/12/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2293.294,True
1/12/2021 10:00:00 AM,1/12/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2455.594,True
1/12/2021 11:00:00 AM,1/12/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2680.252,True
1/12/2021 12:00:00 PM,1/12/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2804.433,True
1/12/2021 1:00:00 PM,1/12/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2716.981,True
1/12/2021 2:00:00 PM,1/12/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2452.023,True
1/12/2021 3:00:00 PM,1/12/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2257.443,True
1/12/2021 4:00:00 PM,1/12/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2134.169,True
1/12/2021 5:00:00 PM,1/12/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2052.849,True
1/12/2021 6:00:00 PM,1/12/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1992.576,True
1/12/2021 7:00:00 PM,1/12/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1973.747,True
1/12/2021 8:00:00 PM,1/12/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2029.292,True
1/12/2021 9:00:00 PM,1/12/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2179.795,True
1/12/2021 10:00:00 PM,1/12/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2446.198,True
1/12/2021 11:00:00 PM,1/12/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2541.657,True
1/13/2021 12:00:00 AM,1/12/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2560.486,True
1/13/2021 1:00:00 AM,1/12/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2555.374,True
1/13/2021 2:00:00 AM,1/12/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2498.253,True
1/13/2021 3:00:00 AM,1/12/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2418.019,True
1/13/2021 4:00:00 AM,1/12/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2335.769,True
1/13/2021 5:00:00 AM,1/13/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2312.992,True
1/13/2021 6:00:00 AM,1/13/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2309.814,True
1/13/2021 7:00:00 AM,1/13/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2315.346,True
1/13/2021 8:00:00 AM,1/13/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2357.976,True
1/13/2021 9:00:00 AM,1/13/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2429.962,True
1/13/2021 10:00:00 AM,1/13/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2579.207,True
1/13/2021 11:00:00 AM,1/13/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2780.652,True
1/13/2021 12:00:00 PM,1/13/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2889.734,True
1/13/2021 1:00:00 PM,1/13/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2785.764,True
1/13/2021 2:00:00 PM,1/13/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2512.795,True
1/13/2021 3:00:00 PM,1/13/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2272.757,True
1/13/2021 4:00:00 PM,1/13/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2127.126,True
1/13/2021 5:00:00 PM,1/13/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2035.234,True
1/13/2021 6:00:00 PM,1/13/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1961.444,True
1/13/2021 7:00:00 PM,1/13/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1946.513,True
1/13/2021 8:00:00 PM,1/13/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2000.041,True
1/13/2021 9:00:00 PM,1/13/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2148.063,True
1/13/2021 10:00:00 PM,1/13/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2391.580,True
1/13/2021 11:00:00 PM,1/13/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2474.394,True
1/14/2021 12:00:00 AM,1/13/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2467.858,True
1/14/2021 1:00:00 AM,1/13/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2431.408,True
1/14/2021 2:00:00 AM,1/13/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2357.462,True
1/14/2021 3:00:00 AM,1/13/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2264.911,True
1/14/2021 4:00:00 AM,1/13/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2169.071,True
1/14/2021 5:00:00 AM,1/14/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2136.783,True
1/14/2021 6:00:00 AM,1/14/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2134.222,True
1/14/2021 7:00:00 AM,1/14/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2137.021,True
1/14/2021 8:00:00 AM,1/14/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2154.119,True
1/14/2021 9:00:00 AM,1/14/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2215.583,True
1/14/2021 10:00:00 AM,1/14/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2342.526,True
1/14/2021 11:00:00 AM,1/14/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2533.314,True
1/14/2021 12:00:00 PM,1/14/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2630.950,True
1/14/2021 1:00:00 PM,1/14/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2609.302,True
1/14/2021 2:00:00 PM,1/14/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2409.787,True
1/14/2021 3:00:00 PM,1/14/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2281.373,True
1/14/2021 4:00:00 PM,1/14/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2222.471,True
1/14/2021 5:00:00 PM,1/14/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2106.936,True
1/14/2021 6:00:00 PM,1/14/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1953.933,True
1/14/2021 7:00:00 PM,1/14/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1919.871,True
1/14/2021 8:00:00 PM,1/14/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1945.064,True
1/14/2021 9:00:00 PM,1/14/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2089.382,True
1/14/2021 10:00:00 PM,1/14/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2330.134,True
1/14/2021 11:00:00 PM,1/14/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2406.829,True
1/15/2021 12:00:00 AM,1/14/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2407.880,True
1/15/2021 1:00:00 AM,1/14/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2388.528,True
1/15/2021 2:00:00 AM,1/14/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2329.880,True
1/15/2021 3:00:00 AM,1/14/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2247.086,True
1/15/2021 4:00:00 AM,1/14/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2160.262,True
1/15/2021 5:00:00 AM,1/15/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2121.725,True
1/15/2021 6:00:00 AM,1/15/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2113.043,True
1/15/2021 7:00:00 AM,1/15/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2132.450,True
1/15/2021 8:00:00 AM,1/15/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2176.942,True
1/15/2021 9:00:00 AM,1/15/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2250.313,True
1/15/2021 10:00:00 AM,1/15/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2377.320,True
1/15/2021 11:00:00 AM,1/15/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2526.669,True
1/15/2021 12:00:00 PM,1/15/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2612.694,True
1/15/2021 1:00:00 PM,1/15/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2547.765,True
1/15/2021 2:00:00 PM,1/15/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2376.174,True
1/15/2021 3:00:00 PM,1/15/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2207.290,True
1/15/2021 4:00:00 PM,1/15/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2098.616,True
1/15/2021 5:00:00 PM,1/15/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1987.301,True
1/15/2021 6:00:00 PM,1/15/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1914.060,True
1/15/2021 7:00:00 PM,1/15/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1935.671,True
1/15/2021 8:00:00 PM,1/15/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2021.470,True
1/15/2021 9:00:00 PM,1/15/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2116.410,True
1/15/2021 10:00:00 PM,1/15/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2233.955,True
1/15/2021 11:00:00 PM,1/15/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2237.055,True
1/16/2021 12:00:00 AM,1/15/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2179.971,True
1/16/2021 1:00:00 AM,1/15/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2116.104,True
1/16/2021 2:00:00 AM,1/15/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2037.409,True
1/16/2021 3:00:00 AM,1/15/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1935.514,True
1/16/2021 4:00:00 AM,1/15/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1834.168,True
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1753.683,True
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1707.635,True
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1685.835,True
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1688.843,True
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1684.615,True
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1763.253,True
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1829.461,True
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1947.554,True
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2021.973,True
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2018.749,True
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2005.408,True
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1981.861,True
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1926.946,True
1/16/2021 6:00:00 PM,1/16/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1908.646,True
1/16/2021 7:00:00 PM,1/16/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1926.121,True
1/16/2021 8:00:00 PM,1/16/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2005.630,True
1/16/2021 9:00:00 PM,1/16/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2124.992,True
1/16/2021 10:00:00 PM,1/16/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2286.429,True
1/16/2021 11:00:00 PM,1/16/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2318.430,True
1/17/2021 12:00:00 AM,1/16/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2298.530,True
1/17/2021 1:00:00 AM,1/16/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2258.562,True
1/17/2021 2:00:00 AM,1/16/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2205.592,True
1/17/2021 3:00:00 AM,1/16/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2149.376,True
1/17/2021 4:00:00 AM,1/16/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2077.696,True
1/17/2021 5:00:00 AM,1/17/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2018.933,True
1/17/2021 6:00:00 AM,1/17/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1992.713,True
1/17/2021 7:00:00 AM,1/17/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1993.667,True
1/17/2021 8:00:00 AM,1/17/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2014.294,True
1/17/2021 9:00:00 AM,1/17/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2056.783,True
1/17/2021 10:00:00 AM,1/17/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2122.740,True
1/17/2021 11:00:00 AM,1/17/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2214.076,True
1/17/2021 12:00:00 PM,1/17/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2283.411,True
1/17/2021 1:00:00 PM,1/17/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2311.313,True
1/17/2021 2:00:00 PM,1/17/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2299.705,True
1/17/2021 3:00:00 PM,1/17/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2200.181,True
1/17/2021 4:00:00 PM,1/17/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2054.977,True
1/17/2021 5:00:00 PM,1/17/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1966.417,True
1/17/2021 6:00:00 PM,1/17/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1940.553,True
1/17/2021 7:00:00 PM,1/17/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1952.277,True
1/17/2021 8:00:00 PM,1/17/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2032.178,True
1/17/2021 9:00:00 PM,1/17/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2155.247,True
1/17/2021 10:00:00 PM,1/17/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2306.722,True
1/17/2021 11:00:00 PM,1/17/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2350.723,True
1/18/2021 12:00:00 AM,1/17/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2294.363,True
1/18/2021 1:00:00 AM,1/17/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2238.544,True
1/18/2021 2:00:00 AM,1/17/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2152.798,True
1/18/2021 3:00:00 AM,1/17/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2058.121,True
1/18/2021 4:00:00 AM,1/17/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1957.799,True
1/18/2021 5:00:00 AM,1/18/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1899.533,True
1/18/2021 6:00:00 AM,1/18/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1860.749,True
1/18/2021 7:00:00 AM,1/18/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1847.626,True
1/18/2021 8:00:00 AM,1/18/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1870.898,True
1/18/2021 9:00:00 AM,1/18/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1945.358,True
1/18/2021 10:00:00 AM,1/18/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2085.990,True
1/18/2021 11:00:00 AM,1/18/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2263.610,True
1/18/2021 12:00:00 PM,1/18/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2376.130,True
1/18/2021 1:00:00 PM,1/18/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2362.052,True
1/18/2021 2:00:00 PM,1/18/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2304.831,True
1/18/2021 3:00:00 PM,1/18/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2214.076,True
1/18/2021 4:00:00 PM,1/18/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2154.802,True
1/18/2021 5:00:00 PM,1/18/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2147.267,True
1/18/2021 6:00:00 PM,1/18/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2134.645,True
1/18/2021 7:00:00 PM,1/18/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2086.241,True
1/18/2021 8:00:00 PM,1/18/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2138.351,True
1/18/2021 9:00:00 PM,1/18/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2282.096,True
1/18/2021 10:00:00 PM,1/18/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2483.662,True
1/18/2021 11:00:00 PM,1/18/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2534.362,True
1/19/2021 12:00:00 AM,1/18/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2510.434,True
1/19/2021 1:00:00 AM,1/18/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2458.946,True
1/19/2021 2:00:00 AM,1/18/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2369.811,True
1/19/2021 3:00:00 AM,1/18/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2246.128,True
1/19/2021 4:00:00 AM,1/18/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2148.596,True
1/19/2021 5:00:00 AM,1/19/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2092.554,True
1/19/2021 6:00:00 AM,1/19/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2085.090,True
1/19/2021 7:00:00 AM,1/19/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2108.015,True
1/19/2021 8:00:00 AM,1/19/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2140.428,True
1/19/2021 9:00:00 AM,1/19/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2216.946,True
1/19/2021 10:00:00 AM,1/19/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2347.053,True
1/19/2021 11:00:00 AM,1/19/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2541.237,True
1/19/2021 12:00:00 PM,1/19/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2644.382,True
1/19/2021 1:00:00 PM,1/19/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2558.720,True
1/19/2021 2:00:00 PM,1/19/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2364.122,True
1/19/2021 3:00:00 PM,1/19/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2264.462,True
1/19/2021 4:00:00 PM,1/19/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2187.015,True
1/19/2021 5:00:00 PM,1/19/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2114.840,True
1/19/2021 6:00:00 PM,1/19/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2022.886,True
1/19/2021 7:00:00 PM,1/19/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1985.861,True
1/19/2021 8:00:00 PM,1/19/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2012.274,True
1/19/2021 9:00:00 PM,1/19/2021 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2141.006,True
1/19/2021 10:00:00 PM,1/19/2021 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2378.822,True
1/19/2021 11:00:00 PM,1/19/2021 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2479.638,True
1/20/2021 12:00:00 AM,1/19/2021 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2479.586,True
1/20/2021 1:00:00 AM,1/19/2021 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2442.644,True
1/20/2021 2:00:00 AM,1/19/2021 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2384.875,True
1/20/2021 3:00:00 AM,1/19/2021 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2279.039,True
1/20/2021 4:00:00 AM,1/19/2021 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2185.917,True
1/20/2021 5:00:00 AM,1/20/2021 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2128.218,True
1/20/2021 6:00:00 AM,1/20/2021 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,2102.896,True
1/20/2021 7:00:00 AM,1/20/2021 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2084.226,True
1/20/2021 8:00:00 AM,1/20/2021 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2083.187,True
1/20/2021 9:00:00 AM,1/20/2021 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2116.540,True
1/20/2021 10:00:00 AM,1/20/2021 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2229.481,True
1/20/2021 11:00:00 AM,1/20/2021 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2395.110,True
1/20/2021 12:00:00 PM,1/20/2021 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2490.298,True
1/20/2021 1:00:00 PM,1/20/2021 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2415.000,True
1/20/2021 2:00:00 PM,1/20/2021 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2303.907,True
1/20/2021 3:00:00 PM,1/20/2021 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2219.179,True
1/20/2021 4:00:00 PM,1/20/2021 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2166.068,True
1/20/2021 5:00:00 PM,1/20/2021 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2171.804,True
1/20/2021 6:00:00 PM,1/20/2021 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,2157.217,True
1/20/2021 7:00:00 PM,1/20/2021 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,2151.850,True
1/20/2021 8:00:00 PM,1/20/2021 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,2183.835,True
